,opt_epoch,opt_mae,mse,mape,para,memo,opt_time,tot_time
0,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
1,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
2,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
3,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
4,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
5,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
6,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
7,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
8,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
9,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
10,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
11,96.2,0.2788,0.3667,0.4737,0.5455,2.0811,0.0426,0.0822
