,opt_epoch,opt_mae,mse,mape,para,memo,opt_time,tot_time
0,124.6,0.1935,0.6634,0.3324,0.5455,2.0811,7.499,10.8555
