delta,opt_epoch,MAE,MSE,MAPE,params_M,memory_KB,time_min,total_time_min
0.1,155.6,0.4022,4.6296,0.4833,0.0479,0.1828,0.8988,1.0025
0.2,117.2,0.389,3.3110000000000004,0.4763,0.0479,0.1828,0.9003,1.1178
0.3,160.2,0.4062,5.2575,0.486,0.0479,0.1828,1.1655,1.2733
0.4,111.6,0.3716,2.5942,0.4638,0.0479,0.1828,0.6833,0.8885
0.5,138.8,0.3926,3.4306,0.4763,0.0479,0.1828,0.8826,1.031
0.6,128.2,0.3958,4.4942,0.4796,0.0479,0.1828,0.9440000000000001,1.127
0.7,128.0,0.392,4.1792,0.4763,0.0479,0.1828,0.8589,1.0472
0.8,110.6,0.3871,2.9038,0.4728,0.0479,0.1828,0.7193,0.9524
0.9,104.4,0.3935,3.6271,0.479,0.0479,0.1828,1.3782,1.8319999999999999
